binary,given_name,surname,date_of_birth,phone_number,email,address,city,state,zipcode,multicollinearity 1,pd qcut1,corr_feature_class,duplicate_1,multicollinearity 2,informative_2,random choice 7,min max scaling,multicollinearity 4,outliers 1,multicollinearity 3,correlated w target 1,uniform corr 2,correlated w target 2,random choice 2,outliers 2,random label num 13,pd qcut3,standard scaling,target,uniform corr 1,class,random label num 4_label num lo 2,random label num 4_label num lo 3,random label num 4_label num lo 4,semi_constant_2_q_const_0_1,semi_constant_2_q_const_0_2,pd qcut2_Q2,pd qcut2_Q3,pd qcut2_Q4,random choice 4_North,random choice 4_South,random choice 4_West,semi_constant_1_q_const_0_1,semi_constant_1_q_const_0_2
0,0.013,0.322,0.001,0.501,0.001,0.001,0.001,0.018,0.001,-3.61795567508189,0,-0.5205280953650773,0.7333213565026174,0.37186212155929244,0.9911366828184249,0.139,327.0854436827748,0.2627143555938158,-0.17369012782682705,0.2875100873741167,-8.554662783497676,0.8254701914829901,-1.4410252178830998,0,4.733117867190453,0.187,0.138,18667.321023061606,2.1281394810745375,0.9017031089610081,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.003,0.008,0.502,0.001,0.001,0.153,0.001,0.021,0.001,0.34538922509371706,1,-10.579193290649087,1.4161803943277034,0.3651062407003612,-1.6927846176611947,0.139,249.90264157387608,-0.022207229520283357,-0.9392017666904698,-0.03960974461948813,-1.751445470367301,0.0012392123217447755,-7.455246576507199,1,3.0763660035345572,0.06,0.446,45272.054258898526,-3.821358960147929,0.21628905259007963,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.002,0.001,0.001,0.501,0.001,0.001,0.001,0.015,0.283,0.7474969206977864,0,-10.579193290649087,-0.811604407341753,-0.7996476513436935,-1.1800480293799889,0.141,295.7853944057799,-2.999926215814126,3.605647575658471,0.24470233358926588,-3.8128344124042672,0.0012392123217447755,-0.15367234773429916,1,5.8539050888164805,0.055,0.446,65406.18536222134,-2.065062755310375,0.09518326974217972,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.002,0.001,0.001,0.001,0.001,0.001,0.002,0.01,0.001,0.6702865568017161,1,2.166183628837953,-0.9438842121032424,-0.6417662222916088,-0.5904461897040771,0.152,364.12914428741044,-2.999926215814126,-5.263835753388247,-2.726235315311468,1.0163261630594207,0.34435912824790327,1.065482973989326,0,1.2470839752207437,0.073,0.134,50236.30219896142,-0.7633201253634451,0.6405924804200721,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.005,0.002,0.502,0.001,0.001,0.001,0.001,0.017,0.001,-1.2733371037517116,0,1.8097160795759362,-2.8898342052428405,-1.1887472922292945,0.7171890017468961,0.139,303.02027856486166,-2.999926215814126,-2.1641898593444893,0.5116211351520186,3.8661329334811647,0.8604193414672188,3.674669205476372,1,-0.010159791257931428,0.187,0.446,34947.80056567738,2.6120111037521605,0.9387488554556922,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,0.015,0.322,0.502,0.001,0.001,0.001,0.001,0.01,0.001,0.8983554754298005,0,15.502184612197608,-1.5966240621551644,-3.4950514971001625,0.9456208391011509,0.141,290.8733133605857,-2.999926215814126,1.3927583063925415,0.4962063181473622,1.7564026643876527,0.8509695861997828,3.219548684698512,1,0.5534874426386795,0.059,0.138,42251.5520000572,2.7190998202471395,0.38483196927535457,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0,0.001,0.322,0.002,0.501,0.001,0.001,0.001,0.015,0.283,-1.9325172899087373,0,-10.579193290649087,-2.6161088017408476,-3.4950514971001625,-1.46414855371718,0.139,321.7903033235842,-0.373328553030808,-5.263835753388247,-0.9024865529167377,-0.6672470535982317,0.13238047471361986,0.3316774788270924,0,5.004013272677216,0.071,0.446,59712.92954192715,-2.140295031872483,0.1248268945559462,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1,0.002,0.007,0.502,0.501,0.001,0.001,0.001,0.022,0.283,-0.3094988236686715,1,2.0448285576754044,-0.07928733147574074,-0.9104584993155805,-0.7036058022220977,0.158,245.93620504911797,-2.999926215814126,-1.4454336544641218,-2.726235315311468,-8.554662783497676,0.5664035708679332,-4.5867736340155165,0,-3.427562756103911,0.07,0.446,67610.99435495438,-1.2611207642134168,0.4202114885123711,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0.008,0.003,0.001,0.501,0.001,0.001,0.001,0.012,0.001,-0.0953119030416536,0,-10.579193290649087,-0.8539868362043075,0.5802912202091866,1.6099484959373778,0.139,364.60157920433903,0.40511265495690685,-5.263835753388247,-0.29091169818366713,-1.9816089076154362,0.9761798835929169,2.432251686999692,0,4.303489025718533,0.06,0.446,62122.080851206134,3.9223571907701955,0.0026888322819117044,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,0.004,0.322,0.001,0.001,0.001,0.153,0.001,0.022,0.001,0.21741920767895942,1,2.001989884041529,-1.1867659376401238,-3.4950514971001625,-1.6840902078586266,0.137,217.3935555215315,-2.999926215814126,0.1934109904004946,-0.50543919367851,-8.554662783497676,0.4991371843623566,-6.649669495328537,0,1.283735266088288,0.065,0.071,49004.28906449696,-3.033640816338749,0.0026888322819117044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.015,0.001,0.502,0.501,0.001,0.153,0.11,0.133,0.283,0.15384235555431816,1,-2.4487924171158397,-1.043267883444262,-0.07267785491203546,-0.6196776371769573,0.134,303.3020048933922,0.2174524385589918,-5.263835753388247,-2.726235315311468,1.187095620922453,0.8853298470924722,-3.452841404639625,1,1.122529151093318,0.071,0.134,18667.321023061606,-0.7965553948870746,0.0026888322819117044,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.012,0.322,0.502,0.001,0.001,0.153,0.11,0.133,0.283,0.5369778915028272,0,-10.579193290649087,-2.3632810071672057,-0.29967960966449425,0.5547288842148901,0.134,258.86858609319944,-2.999926215814126,-5.263835753388247,-0.7988075893481908,-1.9487059768984158,0.9868654210628366,-0.339632864576499,1,-3.427562756103911,0.187,0.138,18667.321023061606,2.108513885173843,0.8784536885403111,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.002,0.322,0.502,0.501,0.001,0.001,0.001,0.017,0.001,-3.61795567508189,0,1.128198161129661,0.5553081044365415,0.7449725417192584,-0.36086881336223653,0.139,327.1833089118353,-2.999926215814126,1.5237550310215107,1.2374762014350567,-8.554662783497676,0.1755027848191601,-7.455246576507199,1,-3.427562756103911,0.071,0.446,18667.321023061606,-0.7146402267110632,0.17229627213503512,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.007,0.004,0.502,0.001,0.001,0.001,0.001,0.02,0.001,0.16779682974563576,0,-10.579193290649087,-1.0420663640932508,-0.8094331229598116,-0.6237254510581625,0.139,351.03537047916194,-1.340008981542226,-0.059102125534286384,-0.9822185076054032,-1.37334518096782,0.29622188024805035,-7.455246576507199,1,-3.427562756103911,0.077,0.134,47981.3021428895,-0.8055789775186676,0.42308236527152454,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1,0.001,0.018,0.001,0.501,0.001,0.001,0.001,0.021,0.283,-0.23488749350482777,0,3.776999516742511,1.5442419176683468,-0.47181375793633157,-1.6732288254582044,0.137,250.86240721393654,-0.7620622056382861,-0.601422466138313,-1.3102036226325837,-2.4107543325149137,0.23467445279092075,1.2622024776627763,1,0.49398227902211733,0.074,0.068,52663.2179819887,-3.8173180335620174,0.18279507244605558,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,0.008,0.002,0.001,0.501,0.001,0.001,0.001,0.017,0.001,1.2912157110042666,0,-4.684890747148321,3.445497491159599,0.7350603915275172,-1.3129063241959085,0.139,379.85779588323055,-0.12264037815085535,-0.10836239346553185,-0.016168773559792005,-8.554662783497676,0.5647685990807134,-0.4499361723280564,0,-1.9621441115943896,0.187,0.068,49462.46646260765,-3.6074404264236035,0.15281780744127976,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.017,0.322,0.502,0.001,0.001,0.001,0.002,0.01,0.001,-0.3075525566620971,0,-10.579193290649087,-0.9068446105051609,0.4196947451177173,-0.3653681481115385,0.141,161.58352270841513,2.557339612609671,-5.263835753388247,-2.726235315311468,-8.554662783497676,0.7904995603182651,-2.7840204900714105,0,2.6217800376439726,0.071,0.134,18667.321023061606,-0.2922500331916501,0.36273000552172596,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.002,0.002,0.502,0.001,0.001,0.001,0.002,0.01,0.001,-3.61795567508189,0,2.667218358116901,0.4703199073390253,-0.1816640419115919,-1.1592279843281323,0.141,346.1203220092091,-2.999926215814126,1.9846487902043872,-0.16175201701661676,1.8319830522865526,0.6644771194322878,-1.45764349805537,0,-3.427562756103911,0.187,0.446,18667.321023061606,-2.3992489378205515,0.3553931049330963,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.002,0.001,0.502,0.001,0.001,0.001,0.001,0.022,0.001,1.0941145910126227,0,4.478943457432836,1.4944670137131506,1.5977854264664861,1.5144232036777392,0.152,453.84499128715976,0.6688463233082659,-5.263835753388247,-2.726235315311468,3.2204754610905972,0.6122219006254074,-0.38014699843878974,0,0.39327044369531805,0.071,0.446,46080.78581385678,3.023882485471104,0.0026888322819117044,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,0.002,0.322,0.502,0.001,0.001,0.001,0.001,0.019,0.001,-0.19991481457900726,0,4.6408558131931,2.2414492275303983,1.3224515438761466,1.9443698836360197,0.139,244.97215416667262,-2.999926215814126,-0.9603442365523243,-1.7572932259440472,5.603472529567,0.9857561153229623,1.6188156920122387,0,3.524012213977484,0.077,0.143,54756.23026522533,3.723919127010396,0.0026888322819117044,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.022,0.283,1.3256395811793646,0,1.4763715932976764,0.021339862667873577,1.872436975352442,2.3418848371002996,0.152,261.74581708992577,-2.999926215814126,-0.48547865875034163,0.8048344940283956,-8.554662783497676,0.9727243218322373,6.919147703487572,0,0.6374281068818624,0.07,0.143,18667.321023061606,5.231195384241218,0.9102559301543893,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1,0.001,0.008,0.502,0.001,0.001,0.001,0.001,0.013,0.001,-0.07987623118888362,1,-0.10351896306084996,1.8288841806481393,-3.4950514971001625,-1.049150931886449,0.158,292.5695816536412,-0.6005720741043807,-2.1336971668922846,-2.726235315311468,-3.2649788591442537,0.2659693856708348,-0.9968794284579967,0,4.389995351704053,0.059,0.071,18667.321023061606,-2.564932403715578,0.3107988288251129,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.012,0.001,0.502,0.001,0.001,0.001,0.001,0.018,0.001,1.2085026003091466,0,0.9875848971631132,0.7265549363642312,1.926885812628453,0.6646940307329046,0.141,421.79561369092266,-0.4632836021409997,-0.1617955376064336,-0.6580870640305362,-0.4411652623229658,0.47278557751841854,-7.455246576507199,1,-3.427562756103911,0.07,0.138,46500.10209840745,1.431047843739696,0.46985673038182774,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.003,0.001,0.502,0.001,0.001,0.153,0.11,0.133,0.283,-3.61795567508189,1,4.425390385759695,-1.3756826809142935,0.4383515165593104,-2.732777910832684,0.152,283.8586211801352,-2.999926215814126,-5.263835753388247,-0.4929716585718302,-2.153749794396717,0.23079924972892096,0.6772869843257285,1,3.7265102433468544,0.07,0.068,18667.321023061606,-5.223630792588845,0.041345301649569455,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0.002,0.008,0.502,0.501,0.001,0.001,0.001,0.02,0.001,-2.4013994782892345,0,4.00502253732153,2.996371707976608,-3.4950514971001625,3.051355877230674,0.139,349.8829980822224,0.9007465066946005,-3.483535445837024,1.2185506070869265,0.49765474167827195,0.9473797499863482,5.4096766519962705,0,4.499651577280131,0.187,0.143,46612.68283757931,5.871518340412394,0.627251020063119,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0.007,0.006,0.001,0.501,0.001,0.001,0.001,0.022,0.001,-3.61795567508189,0,2.8957566178002208,1.9443851103845877,1.1539534284302961,1.999606354061497,0.141,335.67653115656924,-1.269700187287737,0.6631025864165078,-1.6215208027054253,1.723232480633326,0.9461846491619003,3.7831633719057693,1,-2.9190472179586346,0.073,0.143,18667.321023061606,3.9299846307224238,0.913676787734405,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,0.004,0.322,0.001,0.001,0.001,0.001,0.001,0.02,0.001,0.22401294522553614,0,-10.579193290649087,0.3756424298379777,1.0417392698306334,0.3149829343559436,0.158,319.73053590551575,-2.999926215814126,-0.3988981311206701,0.3748882311744065,3.770809290782204,0.0012392123217447755,-7.455246576507199,0,7.104745331616282,0.077,0.446,26685.083514780104,0.7858114918393493,0.4225663901113658,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.012,0.322,0.502,0.501,0.001,0.001,0.001,0.011,0.001,1.0651100160824405,0,0.45737321530541863,0.8535536098874731,0.8772273013657929,0.8799903178158662,0.152,348.5770991807888,-2.999926215814126,0.581608196563019,1.1590378852371843,3.0371037419074813,0.0012392123217447755,5.949094035539108,0,6.136032245638588,0.074,0.138,18667.321023061606,1.8545894703011272,0.6398327480711654,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.008,0.002,0.001,0.001,0.001,0.001,0.001,0.016,0.001,-0.08582885159728826,0,0.21797769924001442,-1.0614688267972938,1.2594766061458151,-1.3079246097547537,0.158,191.42997390568704,0.009754136177693006,-0.006883131466227609,-0.05239512288925852,-5.695939076452459,0.0012392123217447755,2.0373522198739904,1,-3.427562756103911,0.055,0.446,18667.321023061606,-2.265087902264101,0.45347900287376197,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.006,0.001,0.001,0.501,0.001,0.001,0.001,0.018,0.001,-3.61795567508189,1,-10.579193290649087,-0.20842254058620235,-1.6814726067073698,-1.4125148941689463,0.152,356.93724375863655,-2.999926215814126,-1.748152425416288,0.13789089014387104,-1.5492317145464973,0.050352741633422675,-7.455246576507199,0,-3.427562756103911,0.074,0.446,18667.321023061606,-2.741124076407131,0.3605733072899565,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.005,0.322,0.502,0.001,0.001,0.001,0.001,0.021,0.001,-0.80631243326296,0,3.0065790520248674,-1.0317104754532826,-1.7751572511760183,1.9176739260897004,0.134,408.85858398932186,0.7293007672236177,-0.1268034805930123,-2.726235315311468,4.115245757761178,0.8799686764272365,4.600627676815771,0,-3.427562756103911,0.066,0.143,54144.67501221387,4.6338768083365816,0.922829754686736,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,0.002,0.001,0.502,0.501,0.001,0.001,0.001,0.013,0.001,2.726452284058815,0,-0.3375451946602026,-1.2900485892705793,1.6741149260658876,-1.718249042634659,0.134,297.5984779748523,-2.999926215814126,-1.4553305461936064,-2.726235315311468,4.055442846671539,0.5695815811187982,-0.27747866744950245,0,4.637774306061423,0.08,0.071,56077.1114190958,-3.076276256006576,0.11905892347282826,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0,0.001,0.005,0.001,0.001,0.001,0.001,0.001,0.01,0.001,-1.2554290512245943,0,-10.579193290649087,1.6146308061496812,0.0942771762632478,1.427448723626266,0.152,252.24435840326748,-2.999926215814126,-1.809659338261817,-2.726235315311468,-8.554662783497676,0.6937512790962305,-7.455246576507199,1,2.7302751661314897,0.074,0.446,41467.208649409724,2.8021178303995544,0.6849674211554976,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,0.004,0.001,0.001,0.501,0.001,0.001,0.001,0.01,0.001,-0.19723364133003107,0,1.1903318196063943,-1.05676842243898,-0.4459902651361062,-0.9395025878168852,0.139,291.56205086999904,-2.999926215814126,0.10834838136793377,-1.069360978026118,1.6268436947778875,0.0012392123217447755,-0.413054055577216,0,3.0729259061707905,0.063,0.446,18667.321023061606,-1.4774851950255345,0.14320192597465503,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.006,0.322,0.502,0.001,0.001,0.001,0.001,0.017,0.283,-3.61795567508189,0,4.48524339264166,-1.4853089641732606,-0.9910606895566184,1.821317133258742,0.141,140.2440150449097,-2.999926215814126,0.3197927146059039,0.5712367966177018,-0.451588494666038,0.7000373909950771,4.117578564330511,1,-3.427562756103911,0.187,0.446,45635.51507877946,4.56155042304893,0.8427043819261777,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0,0.001,0.001,0.502,0.501,0.001,0.001,0.001,0.015,0.283,-3.61795567508189,0,-10.579193290649087,-0.7871887642153681,-3.4950514971001625,1.100908770758487,0.137,214.12287259054682,-2.999926215814126,-1.4532435811766888,-0.4024472697205116,0.8740647445712201,0.0012392123217447755,2.388022694977932,1,6.77709895192603,0.187,0.446,32113.703736430758,2.8124898231355475,0.0026888322819117044,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0,0.008,0.322,0.502,0.501,0.001,0.001,0.001,0.013,0.001,0.5005236406296428,1,4.051069946741468,1.128494585981065,0.6414723593111851,-0.45234181725510014,0.137,182.60533248394916,-2.999926215814126,2.329180836804613,0.641587516777708,-1.8937474110104104,0.0012392123217447755,-1.929697583300345,1,1.5755593420210416,0.08,0.134,63619.37999855193,-1.079894345912641,0.07142744959313119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0,0.003,0.322,0.502,0.001,0.001,0.001,0.001,0.011,0.283,-0.06153038681473087,0,-10.579193290649087,0.5907109268195758,-0.759769477930128,-1.556594168854173,0.141,393.05239971883077,-2.999926215814126,-5.263835753388247,-2.726235315311468,2.2299164514193683,0.4840307607003979,-1.0457100403448927,0,0.5059452570894081,0.07,0.446,18667.321023061606,-3.2857978675676116,0.05123244100923859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.008,0.006,0.001,0.001,0.001,0.001,0.001,0.016,0.001,-0.5073674832438746,0,0.8323015053143517,3.9095943598416,-3.4950514971001625,3.379047234342914,0.141,250.50854895770584,-2.999926215814126,-5.263835753388247,-2.726235315311468,4.1274346195423774,0.7890741824494312,-0.5104252425561535,0,3.0449543152942877,0.08,0.446,18667.321023061606,6.303451372087438,0.9806997872090774,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,0.001,0.322,0.502,0.001,0.001,0.001,0.001,0.017,0.001,-3.61795567508189,0,1.9851650194359283,0.7664847358707816,-0.08458311553867745,0.727359653269049,0.134,446.69095769103734,-2.999926215814126,-5.263835753388247,-0.3377240197963555,-3.30725828505858,0.5628646306650094,3.472321767204633,1,5.391007111552959,0.059,0.138,18667.321023061606,1.5534508075637217,0.2888085847897417,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.004,0.001,0.502,0.501,0.001,0.153,0.11,0.133,0.283,1.9507297916423187,0,-10.579193290649087,-0.5552534576262892,1.0952739743425428,1.8037834712021734,0.158,258.01618857074135,0.7273635686583221,-1.2986257870706335,-0.11657999720350284,3.3610173826075487,0.930700164754929,5.170669525920584,1,1.4766903577692794,0.077,0.446,62989.4181213203,4.249195640060697,0.5161803725271399,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,0.009,0.001,0.502,0.001,0.001,0.001,0.001,0.016,0.001,1.4949052311374624,0,8.276238322102268,-0.8237998649296393,0.45211354227273626,3.680944762382535,0.141,394.7491692630325,-0.8025747421602452,-1.3634786820072111,-2.726235315311468,4.687641521159692,0.9559126639448042,-7.455246576507199,1,1.3679807137461228,0.063,0.143,18667.321023061606,8.34856502159652,0.0026888322819117044,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,0.002,0.322,0.001,0.001,0.001,0.001,0.001,0.02,0.001,-3.61795567508189,0,2.566408146809956,2.142482080895392,0.2235848272395069,1.9514459890125877,0.152,185.65050565668116,-1.169121980831858,-0.6430559061576082,-2.726235315311468,-8.554662783497676,0.48100556930771465,-7.455246576507199,0,-3.427562756103911,0.074,0.143,33535.47547856847,3.7683149661490116,0.9387358462958988,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,0.009,0.322,0.001,0.001,0.001,0.001,0.001,0.015,0.283,0.20525811614118503,1,-10.579193290649087,-0.856821438617767,1.0676219018670778,-0.7707961129523665,0.139,422.3566751800145,-0.978204354967637,2.219586642959164,-1.3056388822130616,-0.9292089039097315,0.21213077474599945,-7.455246576507199,0,-3.427562756103911,0.08,0.446,18667.321023061606,-1.1752718570133114,0.0026888322819117044,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.002,0.322,0.502,0.001,0.001,0.153,0.11,0.133,0.283,-1.0392954601007276,0,5.40572172995744,-0.08257632055136921,-1.5657492201634045,1.1217297671015616,0.141,243.3943748293393,1.7686060381773385,-2.7341797126664433,1.1693155729648845,-8.554662783497676,0.789742885496687,3.345411029186402,0,-3.427562756103911,0.077,0.446,48025.02799580483,2.6488853781769333,0.9270067643097779,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1,0.008,0.001,0.502,0.001,0.001,0.153,0.11,0.133,0.283,-3.61795567508189,0,1.6737163672828892,1.0998753316997314,1.8287204946786404,0.9564829336371072,0.141,156.07681013781212,0.1034557603262745,0.3185078208788875,-0.26253052301732055,-1.1024342522530555,0.7011102321228406,1.2108298564740174,0,-3.427562756103911,0.077,0.446,18667.321023061606,1.9456204245985582,0.7206964953570947,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1,0.012,0.004,0.001,0.501,0.001,0.001,0.001,0.01,0.001,-0.1706469216327754,1,-2.3168902959332547,-1.0591824670679388,-0.9176891953811973,-0.888331509731376,0.158,516.7930864074514,0.21359228592588902,0.16046368519713078,-2.726235315311468,-3.974435653654698,0.6151891233617195,-6.724470343207891,0,3.198556234958834,0.063,0.446,28957.753301694673,-1.3671868551724091,0.8962724771132544,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.002,0.001,0.502,0.501,0.001,0.001,0.001,0.013,0.001,-0.8756884176903955,1,-2.636082205331168,-1.30593923917099,-1.7221550530171716,-2.0305789087947463,0.139,344.66223335268154,-0.9751089087644338,-2.8156153481044277,-0.7936279668976283,1.0355765607912888,0.19919880676271307,-1.0116377190261638,1,-3.427562756103911,0.066,0.446,43672.89938561857,-3.7404487998611278,0.11042144024456568,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.008,0.001,0.502,0.501,0.001,0.153,0.11,0.133,0.283,-0.8304132696884335,0,-10.579193290649087,2.5961401024519546,-0.0064857849815690115,2.4003723701465685,0.139,248.7171050573578,0.3412459157552316,-5.263835753388247,1.0491610052229738,3.0653836680463606,0.77231386936283,4.930555635902563,1,4.202966593325445,0.08,0.143,18667.321023061606,4.59566664202772,0.790185448433512,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1,0.004,0.004,0.001,0.501,0.001,0.001,0.001,0.017,0.001,-1.1086500304730837,0,2.5051148502807448,-1.1890122370480642,-0.40242387146409137,-1.774299626678388,0.141,397.3187999942512,1.1700664968850747,0.29289943140643476,1.167799512046695,-1.343202895031233,0.03844192106331745,-7.455246576507199,0,-3.427562756103911,0.071,0.071,65612.799198663,-3.2261644328150063,0.2939280875469023,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
